égale	A.qual.f.s	égal
à	P	à
8	D.card.m.p	@card@
%	N.C.m.p	%
est	V.P.3.s	être
recommandée	VK.f.s	recommander
1	D.card.m.s	@card@
http://www.has-sante.fr/portail/upload/docs/application/pdf/2009-06/chutes_repetees_personnes_agees_-_argumentaire.pdf	N.C.m.s	httppfi-two-sangumentairess
.	PONCT.S	.

AE	P	ae
Pour	P	pour
les	D.def.f.p	le
personnes	N.C.f.p	personne
âgées	A.qual.f.p	âgé
dites	VK.f.p	dire
«	PONCT.W	«
malades	N.C.m.p	malade
»	PONCT.W	»
,	PONCT.W	,
la	D.def.f.s	le
priorité	N.C.f.s	priorité
est	V.P.3.s	être
d'	P	de
éviter	VW	éviter
les	D.def.f.p	le
complications	N.C.f.p	complication
aiguës	A.qual.f.p	aiguë
dues	VK.f.p	devoir
au	P+D.def.m.s	au
diabète	N.C.m.s	diabète
(	PONCT.W	(
déshydratation	N.C.f.s	déshydratation
,	PONCT.W	,
coma	N.C.m.s	coma
hyperosmolaire	N.C.m.s	hyperosmolaire
)	PONCT.W	)
et	C.C	et
les	D.def.f.p	le
hypoglycémies	N.C.f.p	hypoglycémie
;	PONCT.W	;
des	P+D.def.f.p	du
glycémies	N.C.f.p	glycémie
capillaires	A.qual.f.p	capillaire
préprandiales	A.qual.f.p	préprandial
comprises	VK.f.p	comprendre
entre	P	entre
1	D.card.m.s	@card@
et	C.C	et
2	D.card.m.p	@card@
g/l	N.C.m.s	gil
et/ou	VK.m.s	etpouvoir
un	D.ind.m.s	un
taux	N.C.m.s	taux
d'	P	de
HbA1c	N.P.m.s	Hba1c
inférieur	A.qual.m.s	inférieur
à	P	à
9	D.card.m.p	@card@
%	N.C.m.p	%
sont	V.P.3.p	être
recommandés1.3	N.C.m.s	recommandés1er
Patients	A.qual.m.p	patient
ayant	VG	avoir
un	D.ind.m.s	un
antécédent	N.C.m.s	antécédent
cardio-vasculaire	A.qual.m.s	cardio-vasculaire
connu	VK.m.s	connaître
.	PONCT.S	.

AE	P	ae
Pour	P	pour
les	D.def.m.p	le
patients	N.C.m.p	patient
avec	P	avec
un	D.ind.m.s	un
antécédent	N.C.m.s	antécédent
de	P	de
complication	N.C.f.s	complication
macrovasculaire	A.qual.f.s	macrovasculaire
considérée	VK.f.s	considérer
comme	P	comme
non	ADV.neg	non
évoluée	VK.f.s	évoluer
,	PONCT.W	,
un	D.ind.m.s	un
objectif	N.C.m.s	objectif
inférieur	A.qual.m.s	inférieur
ou	C.C	ou
égal	A.qual.m.s	égal
à	P	à
7	D.card.m.p	@card@
%	N.C.m.p	%
est	V.P.3.s	être
recommandé	VK.m.s	recommander
.	PONCT.S	.

AE	P	ae
Pour	P	pour
les	D.def.m.p	le
patients	N.C.m.p	patient
avec	P	avec
un	D.ind.m.s	un
antécédent	N.C.m.s	antécédent
de	P	de
complication	N.C.f.s	complication
macrovasculaire	A.qual.f.s	macrovasculaire
considérée	VK.f.s	considérer
comme	P	comme
évoluée	VK.f.s	évoluer
,	PONCT.W	,
un	D.ind.m.s	un
objectif	N.C.m.s	objectif
inférieur	A.qual.m.s	inférieur
ou	C.C	ou
égal	A.qual.m.s	égal
à	P	à
8	D.card.m.p	@card@
%	N.C.m.p	%
est	V.P.3.s	être
recommandé1.4	A.qual.m.s	recommandégre
Patients	N.P.m.s	Patients
ayant	VG	avoir
une	D.ind.f.s	un
insuffisance	N.C.f.s	insuffisance
rénale	A.qual.f.s	rénal
chronique	A.qual.f.s	chronique
.	PONCT.S	.

AE	P	ae
Pour	P	pour
les	D.def.m.p	le
patients	N.C.m.p	patient
avec	P	avec
une	D.ind.f.s	un
insuffisance	N.C.f.s	insuffisance
rénale	A.qual.f.s	rénal
chronique	A.qual.f.s	chronique
modérée	A.qual.f.s	modéré
(	PONCT.W	(
stades	N.C.m.p	stade
3A	A.card.m.s	3a
et	C.C	et
3B	N.C.m.p	3b
)	PONCT.W	)
,	PONCT.W	,
une	D.ind.f.s	un
cible	N.C.f.s	cible
d'	P	de
HbA1c	N.P.m.s	Hba1c
inférieure	A.qual.f.s	inférieur
ou	C.C	ou
égale	A.qual.f.s	égal
à	P	à
7	D.card.m.p	@card@
%	N.C.m.p	%
est	V.P.3.s	être
recommandée	VK.f.s	recommander
.	PONCT.S	.

AE	P	ae
Pour	P	pour
les	D.def.m.p	le
patients	N.C.m.p	patient
avec	P	avec
une	D.ind.f.s	un
insuffisance	N.C.f.s	insuffisance
rénale	A.qual.f.s	rénal
chronique	A.qual.f.s	chronique
sévère	A.qual.f.s	sévère
ou	C.C	ou
terminale	A.qual.f.s	terminal
(	PONCT.W	(
stades	N.C.m.p	stade
4	A.card.m.s	@card@
et	C.C	et
5	N.card.m.s	@card@
)	PONCT.W	)
,	PONCT.W	,
une	D.ind.f.s	un
cible	N.C.f.s	cible
d'	P	de
HbA1c	N.P.m.s	Hba1c
inférieure	A.qual.f.s	inférieur
ou	C.C	ou
égale	A.qual.f.s	égal
à	P	à
8	D.card.m.p	@card@
%	N.C.m.p	%
est	V.P.3.s	être
recommandée1.5	A.qual.f.s	recommandéegr
Patientes	A.qual.f.p	patient
enceintes	N.C.f.p	enceinte
ou	C.C	ou
envisageant	VG	envisager
de	P	de
l'	CL.obj.3.m.s	le
être	VW	être
.	PONCT.S	.

AE	P	ae
Les	D.def.f.p	le
femmes	N.C.f.p	femme
en	P	en
âge	N.C.m.s	âge
de	P	de
procréer	VW	procréer
doivent	V.P.3.p	devoir
être	VW	être
informées	VK.f.p	informer
de	P	de
l'	D.def.m.s	le
intérêt	N.C.m.s	intérêt
d'	P	de
un	D.ind.m.s	un
bon	A.qual.m.s	bon
contrôle	N.C.m.s	contrôle
glycémique	A.qual.m.s	glycémique
avant	ADV.-	avant
et	C.C	et
durant	P	durant
la	D.def.f.s	le
grossesse	N.C.f.s	grossesse
afin	V.P.3.s	afiner
d'	P	de
améliorer	VW	améliorer
le	D.def.m.s	le
pronostic	N.C.m.s	pronostic
obstétrical	A.qual.m.s	obstétrical
.	PONCT.S	.

AE	P	ae
Une	D.ind.f.s	un
cible	N.C.f.s	cible
d'	P	de
HbA1c	N.P.m.s	Hba1c
si	C.S	si
possible	A.qual.f.s	possible
inférieure	A.qual.f.s	inférieur
à	P	à
6,5	D.card.m.p	@card@
%	N.C.m.p	%
,	PONCT.W	,
est	V.P.3.s	être
recommandée	VK.f.s	recommander
avant	P	avant
d'	P	de
envisager	VW	envisager
la	D.def.f.s	le
grossesse	N.C.f.s	grossesse
.	PONCT.S	.

AE	P	ae
Durant	P	durant
la	D.def.f.s	le
grossesse	N.C.f.s	grossesse
,	PONCT.W	,
l'	D.def.m.s	le
équilibre	N.C.m.s	équilibre
glycémique	A.qual.m.s	glycémique
doit	V.P.3.s	devoir
être	VW	être
évalué	VK.m.s	évaluer
par	P	par
des	D.ind.f.p	du
glycémies	N.C.f.p	glycémie
capillaires	A.qual.f.p	capillaire
pluriquotidiennes	A.qual.f.p	pluriquotidien
.	PONCT.S	.

Des	D.ind.f.p	du
glycémies	N.C.f.p	glycémie
inférieures	A.qual.f.p	inférieur
à	P	à
0,95	D.card.m.s	@card@
g/l	N.C.m.s	gil
à	P	à
jeun	N.C.m.s	jeun
et	C.C	et
1,20	D.card.m.s	@card@
g/l	N.C.m.s	gil
en	P	en
post-prandial	N.C.m.s	post-prandial
à	P	à
2	D.card.f.p	@card@
heures	N.C.f.p	heure
et	C.C	et
un	D.ind.m.s	un
taux	N.C.m.s	taux
d'	P	de
HbA1c	N.P.m.s	Hba1c
inférieur	A.qual.m.s	inférieur
à	P	à
6,5	D.card.m.p	@card@
%	N.C.m.p	%
,	PONCT.W	,
sous	P	sous
réserve	N.C.f.s	réserve
d'	P	de
être	VW	être
atteints	VK.m.p	atteindre
sans	P	sans
hypoglycémie	N.C.f.s	hypoglycémie
sévère	A.qual.f.s	sévère
,	PONCT.W	,
sont	V.P.3.p	être
recommandés	VK.m.p	recommander
.	PONCT.S	.

En	P	en
l'	D.def.f.s	le
absence	N.C.f.s	absence
de	P	de
données	N.C.f.p	donnée
bibliographiques	A.qual.f.p	bibliographique
sur	P	sur
la	D.def.f.s	le
comparaison	N.C.f.s	comparaison
directe	A.qual.f.s	direct
des	P+D.def.f.p	du
différentes	A.qual.f.p	différent
stratégies	N.C.f.p	stratégie
thérapeutiques	A.qual.f.p	thérapeutique
,	PONCT.W	,
les	D.def.f.p	le
recommandations	N.C.f.p	recommandation
ne	ADV.neg	ne
peuvent	V.P.3.p	pouvoir
pas	ADV.neg	pas
être	VW	être
élaborées	VK.f.p	élaborer
selon	P	selon
un	D.ind.m.s	un
critère	N.C.m.s	critère
d'	P	de
efficience2	N.C.f.p	efficiencef
.	PONCT.S	.

La	D.def.f.s	le
hiérarchisation	N.C.f.s	hiérarchisation
des	P+D.def.m.p	du
traitements	N.C.m.p	traitement
est	V.P.3.s	être
issue	VK.f.s	isseoir
de	P	de
la	D.def.f.s	le
discussion	N.C.f.s	discussion
du	P+D.def.m.s	du
groupe	N.C.m.s	groupe
de	P	de
travail	N.C.m.s	travail
,	PONCT.W	,
qui	PRO.rel.f.s	qui
a	V.P.3.s	avoir
été	VK.m.s	être
menée	VK.f.s	mener
jusqu'	P	jusque
à	P	à
parvenir	VW	parvenir
à	P	à
l'	D.def.m.s	le
accord	N.C.m.s	accord
soit	V.S.3.s	être
à	P	à
l'	D.def.f.s	le
unanimité	N.C.f.s	unanimité
soit	C.C	soit
d'	P	de
au	P	au
moins	ADV.-	moins
80	D.card.m.p	@card@
%	N.C.m.p	%
des	P+D.def.m.p	du
membres	N.C.m.p	membre
du	P+D.def.m.s	du
groupe	N.C.m.s	groupe
pour	P	pour
chaque	D.ind.f.s	chaque
recommandation	N.C.f.s	recommandation
,	PONCT.W	,
formalisé	VK.m.s	formaliser
par	P	par
un	D.ind.m.s	un
vote	N.C.m.s	vote
.	PONCT.S	.

La	D.def.f.s	le
stratégie	N.C.f.s	stratégie
recommandée	VK.f.s	recommander
en	P	en
première	A.ord.f.s	premier
intention	N.C.f.s	intention
pour	P	pour
chaque	D.ind.f.s	chaque
étape	N.C.f.s	étape
de	P	de
traitement	N.C.m.s	traitement
(	PONCT.W	(
metformine	N.C.f.s	metformine
en	P	en
monothérapie	N.C.f.s	monothérapie
,	PONCT.W	,
metformine	N.C.f.s	metformine
+	P	à
sulfamide	A.qual.f.s	sulfamide
hypoglycémiant	VG	hypoglycémier
en	P	en
bithérapie	N.C.f.s	bithérapie
,	PONCT.W	,
trithérapie	N.C.f.s	trithérapie
comprenant	VG	comprendre
au	P	au
moins	ADV.-	moins
metformine	A.qual.f.s	metformin
+	P	à
sulfamide	A.qual.f.s	sulfamide
hypoglycémiant	A.qual.m.s	hypoglycémiant
)	PONCT.W	)
est	V.P.3.s	être
la	D.def.f.s	le
stratégie	N.C.f.s	stratégie
la	D.def.f.s	le
plus	ADV.-	plus
efficace	A.qual.f.s	efficace
,	PONCT.W	,
la	D.def.f.s	le
moins	ADV.-	moins
coûteuse	A.qual.f.s	coûteux
et	C.C	et
celle	PRO.dem.f.s	celui
pour	P	pour
laquelle	PRO.rel.f.s	lequel
le	D.def.m.s	le
recul	N.C.m.s	recul
d'	P	de
utilisation	N.C.f.s	utilisation
est	V.P.3.s	être
le	D.def.m.s	le
plus	ADV.-	plus
important	A.qual.m.s	important
.	PONCT.S	.

La	D.def.f.s	le
mise	N.C.f.s	mise
en	P	en
place	N.C.f.s	place
de	P	de
mesures	N.C.f.p	mesure
hygiéno-diététiques	A.qual.f.p	hygiéno-diététique
efficaces	A.qual.f.p	efficace
est	V.P.3.s	être
un	D.ind.m.s	un
préalable	N.C.m.s	préalable
nécessaire	A.qual.m.s	nécessaire
au	P+D.def.m.s	au
traitement	N.C.m.s	traitement
médicamenteux	A.qual.m.s	médicamenteux
du	P+D.def.m.s	du
contrôle	N.C.m.s	contrôle
glycémique	A.qual.m.s	glycémique
et	C.C	et
leur	D.poss.f.s	leur
application	N.C.f.s	application
doit	V.P.3.s	devoir
être	VW	être
poursuivie	VK.f.s	poursuivre
tout	PRO.ind.m.s	tout
au	P+D.def.m.s	au
long	N.C.m.s	long
de	P	de
la	D.def.f.s	le
prise	N.C.f.s	prise
en	P	en
charge2.1	N.C.m.s	charge2t
Patients	N.P.m.s	Patients
présentant	VG	présenter
un	D.ind.m.s	un
diabète	N.C.m.s	diabète
de	P	de
type	N.C.m.s	type
2	A.card.m.s	@card@
(	PONCT.W	(
cas	N.C.m.s	cas
général	A.qual.m.s	général
)	PONCT.W	)
.	PONCT.S	.

AE	P	ae
Quelle	A.int.f.s	quel
que	PRO.rel.f.s	que
soit	V.S.3.s	être
l'	D.def.f.s	le
étape	N.C.f.s	étape
de	P	de
la	D.def.f.s	le
stratégie	N.C.f.s	stratégie
thérapeutique	A.qual.f.s	thérapeutique
du	P+D.def.m.s	du
contrôle	N.C.m.s	contrôle
glycémique	A.qual.m.s	glycémique
,	PONCT.W	,
il	CL.suj.3.m.s	il
est	V.P.3.s	être
recommandé	VK.m.s	recommander
:	PONCT.W	:
•	PONCT.W	•
de	P	de
prendre	VW	prendre
en	P	en
compte	N.C.m.s	compte
l'	D.def.m.s	le
environnement	N.C.m.s	environnement
social	A.qual.m.s	social
,	PONCT.W	,
familial	A.qual.m.s	familial
et	C.C	et
culturel	A.qual.m.s	culturel
du	P+D.def.m.s	du
patient	N.C.m.s	patient
(	PONCT.W	(
activité	N.C.f.s	activité
professionnelle	A.qual.f.s	professionnel
,	PONCT.W	,
rythme	N.C.m.s	rythme
des	P+D.def.m.p	du
repas	N.C.m.p	repas
…	PONCT.W	…
)	PONCT.W	)
;	PONCT.W	;
•	PONCT.W	•
de	P	de
réévaluer	VW	réévaluer
l'	D.def.f.s	le
application	N.C.f.s	application
des	P+D.def.f.p	du
mesures	N.C.f.p	mesure
hygiéno-diététiques	A.qual.f.p	hygiéno-diététique
et	C.C	et
de	P	de
les	CL.obj.3.f.p	la
renforcer	VW	renforcer
si	ADV.-	si
nécessaire	A.qual.f.s	nécessaire
.	PONCT.S	.

Le	D.def.m.s	le
rythme	N.C.m.s	rythme
des	P+D.def.f.p	du
consultations	N.C.f.p	consultation
doit	V.P.3.s	devoir
être	VW	être
fixé	VK.m.s	fixer
en	P	en
fonction	N.C.f.s	fonction
des	P+D.def.f.p	du
caractéristiques	N.C.f.p	caractéristique
du	P+D.def.m.s	du
patient	N.C.m.s	patient
.	PONCT.S	.

Une	D.ind.f.s	un
consultation	N.C.f.s	consultation
tous	A.ind.m.p	tout
les	D.def.m.p	le
3	A.card.m.p	@card@
mois	N.C.m.p	mois
est	V.P.3.s	être
généralement	ADV.-	généralement
suffisante	A.qual.f.s	suffisant
2	A.card.f.s	@card@
Fonder	VW	fonder
une	D.ind.f.s	un
recommandation	N.C.f.s	recommandation
sur	P	sur
l'	D.def.f.s	le
efficience	N.C.f.s	efficience
consiste	V.P.3.s	consister
à	P	à
privilégier	VW	privilégier
parmi	P	parmi
plusieurs	D.ind.f.p	plusieurs
stratégies	N.C.f.p	stratégie
celle(s)	PRO.dem.f.p	celleçsce
dont	PRO.rel.f.p	dont
le	D.def.m.s	le
rapport	N.C.m.s	rapport
différentiel	A.qual.m.s	différentiel
entre	P	entre
les	D.def.m.p	le
coûts	N.C.m.p	coût
et	C.C	et
les	D.def.m.p	le
résultats	N.C.m.p	résultat
de	P	de
santé	N.C.f.s	santé
est	V.P.3.s	être
le	D.def.m.s	le
plus	ADV.-	plus
faible	A.qual.m.s	faible
(	PONCT.W	(
voir	VW	voir
l'	D.def.m.s	le
argumentaire	N.C.m.s	argumentaire
pour	P	pour
une	D.ind.f.s	un
présentation	N.C.f.s	présentation
plus	ADV.-	plus
détaillée)3	A.qual.f.s	détailléeçr
La	D.def.f.s	le
médecine	N.C.f.s	médecine
fondée	VK.f.s	fonder
sur	P	sur
les	D.def.f.p	le
preuves	N.C.f.p	preuve
suppose	V.P.3.s	supposer
d'	P	de
établir	VW	établir
une	D.ind.f.s	un
recommandation	N.C.f.s	recommandation
sur	P	sur
des	D.ind.m.p	du
critères	N.C.m.p	critère
de	P	de
morbi-mortalité	N.C.f.s	morbi-mortalité
(	PONCT.W	(
dits	A.qual.m.p	dit
finaux	A.qual.m.p	final
)	PONCT.W	)
.	PONCT.S	.

Pour	P	pour
cette	D.dem.f.s	ce
recommandation	N.C.f.s	recommandation
,	PONCT.W	,
le	D.def.m.s	le
taux	N.C.m.s	taux
d'	P	de
HbA1c	N.P.m.s	Hba1c
comme	P	comme
critère	N.C.m.s	critère
intermédiaire	A.qual.m.s	intermédiaire
a	V.P.3.s	avoir
été	VK.m.s	être
retenu	VK.m.s	retenir
afin	A.qual.m.s	afin
de	P	de
situer	VW	situer
la	D.def.f.s	le
place	N.C.f.s	place
des	P+D.def.f.p	du
nouvelles	A.qual.f.p	nouveau
molécules	N.C.f.p	molécule
dans	P	dans
la	D.def.f.s	le
stratégie	N.C.f.s	stratégie
médicamenteuse	A.qual.f.s	médicamenteux
en	P	en
l'	D.def.f.s	le
absence	N.C.f.s	absence
de	P	de
données	N.C.f.p	donnée
de	P	de
morbi-mortalité	N.C.f.s	morbi-mortalité
pour	P	pour
ces	D.dem.m.p	ce
molécules	N.C.m.p	molécule
.	PONCT.S	.

Ce	D.dem.m.s	ce
choix	N.C.m.s	choix
explique	V.P.3.s	expliquer
la	D.def.f.s	le
faible	A.qual.f.s	faible
gradation	N.C.f.s	gradation
de	P	de
la	D.def.f.s	le
plupart	N.C.f.s	plupart
des	P+D.def.f.p	du
recommandations4	N.C.f.p	recommandation
Le	D.def.m.s	le
coût	N.C.m.s	coût
journalier	A.qual.m.s	journalier
du	P+D.def.m.s	du
traitement	N.C.m.s	traitement
pharmacologique	A.qual.m.s	pharmacologique
ne	ADV.neg	ne
reflète	V.P.3.s	refléter
qu'	ADV.neg	qu'
incomplètement	ADV.-	incomplètement
le	D.def.m.s	le
coût	N.C.m.s	coût
de	P	de
la	D.def.f.s	le
prise	N.C.f.s	prise
en	P	en
charge	N.C.f.s	charge
.	PONCT.S	.

AE	P	ae
Si	C.S	si
l'	D.def.m.s	le
objectif	N.C.m.s	objectif
glycémique	A.qual.m.s	glycémique
n'	ADV.neg	ne
est	V.P.3.s	être
pas	ADV.neg	pas
atteint	VK.m.s	atteindre
malgré	P	malgré
la	D.def.f.s	le
mise	N.C.f.s	mise
en	P	en
place	N.C.f.s	place
des	P+D.def.f.p	du
mesures	N.C.f.p	mesure
hygiéno-diététiques	A.qual.f.p	hygiéno-diététique
,	PONCT.W	,
un	D.ind.m.s	un
traitement	N.C.m.s	traitement
médicamenteux	A.qual.m.s	médicamenteux
sera	V.F.3.s	être
débuté	VK.m.s	débuter
.	PONCT.S	.

Afin	V.P.3.s	afiner
de	P	de
favoriser	VW	favoriser
leur	D.poss.f.s	leur
tolérance	N.C.f.s	tolérance
,	PONCT.W	,
les	D.def.m.p	le
traitements	N.C.m.p	traitement
seront	V.F.3.p	être
démarrés	VK.m.p	démarrer
aux	P+D.def.f.p	au
doses	N.C.f.p	dose
minimales	A.qual.f.p	minimal
recommandées	VK.f.p	recommander
qui	PRO.rel.f.p	qui
seront	V.F.3.p	être
augmentées	VK.f.p	augmenter
progressivement	ADV.-	progressivement
jusqu'	P	jusque
aux	P+D.def.f.p	au
doses	N.C.f.p	dose
maximales	A.qual.f.p	maximal
tolérées	VK.f.p	tolérer
ou	C.C	ou
jusqu'	P	jusque
à	P	à
l'	D.def.f.s	le
atteinte	N.C.f.s	atteinte
de	P	de
l'	D.def.m.s	le
objectif	N.C.m.s	objectif
.	PONCT.S	.

Ils	CL.suj.3.m.p	il
devront	V.F.3.p	devoir
être	VW	être
pris	VK.m.p	prendre
selon	P	selon
les	D.def.f.p	le
règles	N.C.f.p	règle
pharmacologiques	A.qual.f.p	pharmacologique
de	P	de
prescription	N.C.f.s	prescription
(	PONCT.W	(
horaire	N.C.m.s	horaire
par	P	par
rapport	N.C.m.s	rapport
aux	P+D.def.m.p	au
repas	N.C.m.p	repas
,	PONCT.W	,
nombre	N.C.m.s	nombre
de	P	de
prises	N.C.f.p	prise
,	PONCT.W	,
etc	ADV.-	etc
.	PONCT.S	.
)	PONCT.W	)

.	PONCT.S	.

Certaines	D.ind.f.p	certain
recommandations	N.C.f.p	recommandation
prévoient	V.P.3.p	prévoir
plusieurs	D.ind.f.p	plusieurs
options	N.C.f.p	option
thérapeutiques	A.qual.f.p	thérapeutique
non	ADV.neg	non
hiérarchisées	VK.f.p	hiérarchiser
.	PONCT.S	.

Dans	P	dans
ce	D.dem.m.s	ce
cas	N.C.m.s	cas
,	PONCT.W	,
et	C.C	et
si	C.S	si
le	D.def.m.s	le
profil	N.C.m.s	profil
du	P+D.def.m.s	du
patient	V.P.3.s	patier
le	CL.obj.3.m.s	le
permet	V.P.3.s	permettre
,	PONCT.W	,
le	D.def.m.s	le
traitement	N.C.m.s	traitement
le	D.def.m.s	le
moins	ADV.-	moins
coûteux	A.qual.m.s	coûteux
doit	V.P.3.s	devoir
être	VW	être
privilégié	VK.m.s	privilégier
.	PONCT.S	.

Un	D.ind.m.s	un
traitement	N.C.m.s	traitement
ne	ADV.neg	ne
doit	V.P.3.s	devoir
pas	ADV.neg	pas
être	VW	être
maintenu	VK.m.s	maintenir
chez	P	chez
un	D.ind.m.s	un
patient	N.C.m.s	patient
non	ADV.neg	non
répondeur5	VK.m.s	répondeurer
;	PONCT.W	;
il	CL.suj.3.m.s	il
sera	V.F.3.s	être
remplacé	VK.m.s	remplacer
par	P	par
un	D.ind.m.s	un
médicament	N.C.m.s	médicament
d'	P	de
une	D.ind.f.s	un
autre	A.ind.f.s	autre
classe	N.C.f.s	classe
thérapeutique	A.qual.f.s	thérapeutique
recommandée	VK.f.s	recommander
.	PONCT.S	.

AE	P	ae
Dans	P	dans
tous	A.ind.m.p	tout
les	D.def.m.p	le
cas	N.C.m.p	cas
,	PONCT.W	,
il	CL.suj.3.m.s	il
est	V.P.3.s	être
recommandé	VK.m.s	recommander
d'	P	de
informer	VW	informer
le	D.def.m.s	le
patient	N.C.m.s	patient
des	P+D.def.m.p	du
avantages	N.C.m.p	avantage
et	C.C	et
inconvénients	N.C.m.p	inconvénient
des	P+D.def.m.p	du
traitements	N.C.m.p	traitement
proposés	VK.m.p	proposer
et	C.C	et
de	P	de
tenir	VW	tenir
compte	N.C.m.s	compte
de	P	de
leur	D.poss.f.s	leur
acceptabilité	N.C.f.s	acceptabilité
.	PONCT.S	.

AE	P	ae
Il	CL.suj.3.m.s	il
n'	ADV.neg	ne
est	V.P.3.s	être
pas	ADV.neg	pas
recommandé	VK.m.s	recommander
d'	P	de
associer	VW	associer
deux	D.card.m.p	deux
médicaments	N.C.m.p	médicament
de	P	de
même	ADV.-	même
mécanisme	N.C.m.s	mécanisme
d'	P	de
action►	N.C.f.s	actionç
Monothérapie	N.P.f.s	Monothérapie
.	PONCT.S	.

B	N.C.m.s	b
Il	CL.suj.3.m.s	il
est	V.P.3.s	être
recommandé	VK.m.s	recommander
de	P	de
prescrire	VW	prescrire
la	D.def.f.s	le
metformine	N.C.f.s	metformine
en	P	en
première	A.ord.f.s	premier
intention	N.C.f.s	intention
5	N.card.f.s	@card@
Le	D.def.m.s	le
patient	N.C.m.s	patient
n'	ADV.neg	ne
est	V.P.3.s	être
pas	ADV.neg	pas
répondeur	N.C.m.s	répondeur
à	P	à
un	D.ind.m.s	un
traitement	N.C.m.s	traitement
quand	C.S	quand
au	P+D.def.m.s	au
bout	N.C.m.s	bout
de	P	de
6	D.card.m.p	@card@
mois	N.C.m.p	mois
à	P	à
la	D.def.f.s	le
dose	N.C.f.s	dose
maximale	A.qual.f.s	maximal
bien	ADV.-	bien
tolérée	VK.f.s	tolérer
,	PONCT.W	,
et	C.C	et
sous	P	sous
réserve	N.C.f.s	réserve
d'	P	de
une	D.ind.f.s	un
bonne	A.qual.f.s	bon
observance	N.C.f.s	observance
,	PONCT.W	,
l'	D.def.m.s	le
objectif	N.C.m.s	objectif
n'	ADV.neg	ne
est	V.P.3.s	être
pas	ADV.neg	pas
atteint	VK.m.s	atteindre
ou	C.C	ou
le	D.def.m.s	le
taux	N.C.m.s	taux
d'	P	de
HbA1c	N.P.m.s	Hba1c
n'	ADV.neg	ne
a	V.P.3.s	avoir
pas	ADV.neg	pas
diminué	VK.m.s	diminuer
d'	P	de
au	P	au
moins	ADV.-	moins
0,5	D.card.m.s	@card@
point	N.C.m.s	point
.	PONCT.S	.

AE	P	ae
En	P	en
cas	N.C.m.s	cas
d'	P	de
intolérance	N.C.f.s	intolérance
ou	C.C	ou
de	P	de
contre-indication	N.C.f.s	contre-indication
à	P	à
la	D.def.f.s	le
metformine	N.C.f.s	metformine
,	PONCT.W	,
il	CL.suj.3.m.s	il
est	V.P.3.s	être
recommandé	VK.m.s	recommander
de	P	de
prescrire	VW	prescrire
un	D.ind.m.s	un
sulfamide	A.qual.m.s	sulfamide
hypoglycémiant	A.qual.m.s	hypoglycémiant
en	P	en
surveillant	VG	surveiller
la	D.def.f.s	le
prise	N.C.f.s	prise
de	P	de
poids	N.C.m.p	poids
et	C.C	et
la	D.def.f.s	le
survenue	N.C.f.s	survenue
d'	P	de
hypoglycémies	N.C.f.p	hypoglycémie
.	PONCT.S	.

AE	P	ae
En	P	en
cas	N.C.m.s	cas
d'	P	de
intolérance	N.C.f.s	intolérance
ou	C.C	ou
de	P	de
contre-indication	N.C.f.s	contre-indication
à	P	à
la	D.def.f.s	le
metformine	N.C.f.s	metformine
et	C.C	et
aux	P+D.def.m.p	au
sulfamides	N.C.f.p	sulfamide
hypoglycémiants	A.qual.m.p	hypoglycémiant
,	PONCT.W	,
d'	D.ind.f.p	de
autres	A.ind.f.p	autre
alternatives	N.C.f.p	alternative
sont	V.P.3.p	être
possibles	A.qual.f.p	possible
:	PONCT.W	:
•	PONCT.W	•
répaglinide	A.qual.f.s	répaglinide
si	C.S	si
la	D.def.f.s	le
prise	N.C.f.s	prise
alimentaire	A.qual.f.s	alimentaire
est	V.P.3.s	être
irrégulière	A.qual.f.s	irrégulier
,	PONCT.W	,
en	P	en
raison	N.C.f.s	raison
de	P	de
son	D.poss.f.s	son
administration	N.C.f.s	administration
à	P	à
chaque	D.ind.m.s	chaque
repas	N.C.m.s	repas
(	PONCT.W	(
demi-vie	N.C.f.s	demi-vie
courte	A.qual.f.s	court
)	PONCT.W	)
;	PONCT.W	;
•	PONCT.W	•
inhibiteurs	N.C.m.p	inhibiteur
des	P+D.def.f.p	du
alphaglucosidases	N.C.f.p	alphaglucosidase
si	C.S	si
la	D.def.f.s	le
survenue	N.C.f.s	survenue
d'	P	de
hypoglycémies	N.C.f.p	hypoglycémie
est	V.P.3.s	être
une	D.ind.f.s	un
situation	N.C.f.s	situation
préoccupante	A.qual.f.s	préoccupant
.	PONCT.S	.

Pour	P	pour
ces	D.dem.f.p	ce
raisons	N.C.f.p	raison
,	PONCT.W	,
les	D.def.m.p	le
inhibiteurs	N.C.m.p	inhibiteur
de	P	de
la	D.def.f.s	le
DPP-4	N.P.f.s	Dpp-M
ne	ADV.neg	ne
peuvent	V.P.3.p	pouvoir
être	VW	être
utilisés	VK.m.p	utiliser
en	P	en
monothérapie	N.C.f.s	monothérapie
que	ADV.neg	que
lorsqu'	C.S	lorsque
aucun	D.neg.m.s	aucun
autre	A.ind.m.s	autre
traitement	N.C.m.s	traitement
oral	A.qual.m.s	oral
ne	ADV.neg	ne
peut	V.P.3.s	pouvoir
être	VW	être
proposé	VK.m.s	proposer
,	PONCT.W	,
après	P	après
avis	N.C.m.s	avis
d'	P	de
un	D.ind.m.s	un
diabétologue	N.C.m.s	diabétologue
